Date/Time,AF305DAYLIGHINGCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHINGCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 10/05  20:00:00,0.0,0.0,18544.724003834835 
 10/05  21:00:00,0.0,0.0,13414.022135361987 
 10/05  22:00:00,0.0,0.0,8304.737795426134 
 10/05  23:00:00,0.0,0.0,8277.06456427606 
 10/05  24:00:00,0.0,0.0,8254.17180377928 
 10/06  01:00:00,0.0,0.0,8229.446580469854 
 10/06  02:00:00,0.0,0.0,8214.045773782507 
 10/06  03:00:00,0.0,0.0,8188.439434952014 
 10/06  04:00:00,0.0,0.0,8167.347067399972 
 10/06  05:00:00,0.0,0.0,8150.21143241839 
 10/06  06:00:00,41.91871867471675,18.891489990808766,8125.042761609343 
 10/06  07:00:00,257.63626312618995,117.75702037930728,8090.025037488941 
 10/06  08:00:00,373.6044615402646,234.38686543259193,8086.386202760589 
 10/06  09:00:00,567.2909160999689,358.80718820994397,42058.63928884817 
 10/06  10:00:00,600.5124859676711,387.2143177465828,62932.418488514806 
 10/06  11:00:00,540.2927193506993,356.8212294526804,77404.97701548827 
 10/06  12:00:00,498.4047584458676,333.39456889956775,71536.0372369414 
 10/06  13:00:00,470.3159792067011,311.1782552152262,60062.070373200004 
 10/06  14:00:00,436.92904052554266,282.0440900284654,52687.48998156621 
 10/06  15:00:00,380.93263903167266,240.62943971714027,52984.187891632704 
 10/06  16:00:00,278.26533205246377,174.0592015037474,47828.87974616556 
 10/06  17:00:00,139.44348157527365,86.30075588768068,39151.455718142315 
 10/06  18:00:00,14.259923681402123,8.736881809731747,35235.72845978663 
 10/06  19:00:00,0.0,0.0,28441.657712200835 
 10/06  20:00:00,0.0,0.0,11605.641480478407 
 10/06  21:00:00,0.0,0.0,11478.671047145292 
 10/06  22:00:00,0.0,0.0,8658.961778557297 
 10/06  23:00:00,0.0,0.0,8334.406959672671 
 10/06  24:00:00,0.0,0.0,8165.173672587091 
 10/07  01:00:00,0.0,0.0,8112.772636016136 
 10/07  02:00:00,0.0,0.0,8091.682416000374 
 10/07  03:00:00,0.0,0.0,8063.982757300689 
 10/07  04:00:00,0.0,0.0,8020.335031423824 
 10/07  05:00:00,0.0,0.0,7973.107022768568 
 10/07  06:00:00,44.4053570448174,19.442574260483128,7953.679509726105 
 10/07  07:00:00,280.11509027172,125.35704673406922,7998.8555598905805 
 10/07  08:00:00,409.25097156391959,257.23100652686437,8087.067408108924 
 10/07  09:00:00,539.2815630860822,341.0819658149869,8195.043180531668 
 10/07  10:00:00,551.1565097841362,355.32904899922877,8298.517559930124 
 10/07  11:00:00,502.99342745517517,331.5543668118251,8361.44565579733 
 10/07  12:00:00,454.59233912007138,302.67255182467837,8363.0916942529 
 10/07  13:00:00,430.77230315832738,284.36600517761368,8304.506965285342 
 10/07  14:00:00,400.25401771933488,258.4231955112527,8242.368082581888 
 10/07  15:00:00,362.83203628509986,229.4405158857567,8227.590721096263 
 10/07  16:00:00,268.33895561917327,168.17380641152929,8282.874299464771 
 10/07  17:00:00,134.56645639976456,83.56886605199408,8346.15362769769 
 10/07  18:00:00,13.74863444005271,8.441509072196313,8381.194342424771 
