Date/Time,AF305DAYLIGHINGCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHINGCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 10/18  18:00:00,10.42714303440294,6.2684960606699209,88762.64317859103 
 10/18  19:00:00,0.0,0.0,63452.94563270913 
 10/18  20:00:00,0.0,0.0,45059.6344847409 
 10/18  21:00:00,0.0,0.0,8285.937375564805 
 10/18  22:00:00,0.0,0.0,8231.815506477911 
 10/18  23:00:00,0.0,0.0,8189.188965633036 
 10/18  24:00:00,0.0,0.0,8132.213167120227 
 10/19  01:00:00,0.0,0.0,8064.182327998346 
 10/19  02:00:00,0.0,0.0,7996.18064963806 
 10/19  03:00:00,0.0,0.0,7948.658958961794 
 10/19  04:00:00,0.0,0.0,7945.610206307153 
 10/19  05:00:00,0.0,0.0,7957.069418568452 
 10/19  06:00:00,18.561128104045989,11.706476229210845,7969.207252862445 
 10/19  07:00:00,115.27847109747113,73.02651040602453,7975.638092984643 
 10/19  08:00:00,233.42972494037682,144.8246206992809,27756.05279637365 
 10/19  09:00:00,295.9144607634966,185.0984528338441,69462.5880176062 
 10/19  10:00:00,313.4814385198194,200.61264148131554,135266.92034895108 
 10/19  11:00:00,306.64713606785366,200.94335937038682,133768.91343693 
 10/19  12:00:00,297.16989350872566,196.60511130854909,136783.6912989889 
 10/19  13:00:00,287.7547658417148,188.59021355104424,147797.69471794254 
 10/19  14:00:00,279.95871401140428,179.12815258088407,154206.92433343017 
 10/19  15:00:00,267.0576039213746,167.07807605990278,124668.62208902819 
 10/19  16:00:00,194.13324839344669,120.45856640740526,110281.39756177245 
 10/19  17:00:00,92.65132436938522,57.00630052224168,104747.6106959585 
 10/19  18:00:00,9.558808284444073,5.7754038517718799,54843.52210653914 
 10/19  19:00:00,0.0,0.0,28937.650696444936 
 10/19  20:00:00,0.0,0.0,18275.731083642968 
 10/19  21:00:00,0.0,0.0,13182.972896392172 
 10/19  22:00:00,0.0,0.0,8128.256342210013 
 10/19  23:00:00,0.0,0.0,8095.212242386107 
 10/19  24:00:00,0.0,0.0,8072.597864232655 
 10/20  01:00:00,0.0,0.0,8059.823449531082 
 10/20  02:00:00,0.0,0.0,8046.006353306636 
 10/20  03:00:00,0.0,0.0,8049.149652324032 
 10/20  04:00:00,0.0,0.0,8082.720918937979 
 10/20  05:00:00,0.0,0.0,8125.969150778742 
 10/20  06:00:00,16.74533862102376,10.551080355911278,8152.328925020127 
 10/20  07:00:00,98.56261736563812,62.276824861501378,8146.186348269209 
 10/20  08:00:00,211.184627754821,130.89289593251557,8149.474611448427 
 10/20  09:00:00,297.78988044927106,186.19446768898605,35231.87088418091 
 10/20  10:00:00,332.62778174575308,212.5872308147922,51164.30375547224 
 10/20  11:00:00,339.2093618921241,222.5317626766246,61596.649305501895 
 10/20  12:00:00,330.85924593810008,220.2127639477113,57473.85910458472 
 10/20  13:00:00,306.8121387042332,201.07404777837238,53672.12201928974 
 10/20  14:00:00,353.441229854289,223.07317648371564,45403.221896511735 
 10/20  15:00:00,302.46252204373567,186.1099672835021,46882.0264217444 
 10/20  16:00:00,212.9594954611815,130.5357709044047,42507.406651319914 
 10/20  17:00:00,90.00315065232633,55.514568465417877,34418.324142833895 
 10/20  18:00:00,8.477152331796507,5.164903534790854,33127.38220515954 
 10/20  19:00:00,0.0,0.0,27641.234841848578 
 10/20  20:00:00,0.0,0.0,10849.246454349252 
 10/20  21:00:00,0.0,0.0,11007.337319830352 
 10/20  22:00:00,0.0,0.0,8703.507267125164 
 10/20  23:00:00,0.0,0.0,8458.41683829285 
 10/20  24:00:00,0.0,0.0,8374.478425213465 
 10/21  01:00:00,0.0,0.0,8303.63072459002 
 10/21  02:00:00,0.0,0.0,8240.80532247517 
 10/21  03:00:00,0.0,0.0,8189.318600522584 
 10/21  04:00:00,0.0,0.0,8142.009320785932 
 10/21  05:00:00,0.0,0.0,8096.748798877882 
 10/21  06:00:00,16.058005408401326,10.13229100514202,8040.115326871978 
 10/21  07:00:00,92.42866581152889,58.49177029908998,7992.0037065496845 
 10/21  08:00:00,201.63288269317045,125.1157684555941,7998.349243389307 
 10/21  09:00:00,342.41414310170259,213.0811613440524,8088.669245924665 
 10/21  10:00:00,402.29933970084138,252.69246805913796,8261.815472386537 
 10/21  11:00:00,386.31059214267358,249.6805276734402,8452.470445455423 
 10/21  12:00:00,343.0707453218841,225.277976377123,8562.330212654228 
 10/21  13:00:00,312.91331752047457,202.6902410843961,8591.16956206412 
 10/21  14:00:00,320.1466136805563,203.1797166514093,8582.081112186519 
 10/21  15:00:00,285.9580370896808,177.31324004885597,8578.315863463054 
 10/21  16:00:00,205.3030102342146,125.99970814469005,8587.253792861042 
 10/21  17:00:00,95.5714122999171,58.43830675041525,8584.585576334723 
 10/21  18:00:00,9.647289388373123,5.784734383838238,8557.254874289374 
 10/21  19:00:00,0.0,0.0,8509.991166929996 
 10/21  20:00:00,0.0,0.0,8460.276665298232 
 10/21  21:00:00,0.0,0.0,8419.081577079742 
 10/21  22:00:00,0.0,0.0,8372.873137365781 
 10/21  23:00:00,0.0,0.0,8321.624574707903 
 10/21  24:00:00,0.0,0.0,8273.122806095169 
 10/22  01:00:00,0.0,0.0,8228.62709390565 
 10/22  02:00:00,0.0,0.0,8159.501788177214 
 10/22  03:00:00,0.0,0.0,8048.1753400950465 
 10/22  04:00:00,0.0,0.0,7950.11205659555 
 10/22  05:00:00,0.0,0.0,7802.5321399432905 
 10/22  06:00:00,32.31174426487091,18.276631110373655,7747.997995089853 
 10/22  07:00:00,195.515459275057,118.4381889779911,7770.10274673418 
 10/22  08:00:00,361.63204514871407,217.67528998834403,29604.723246211932 
 10/22  09:00:00,433.8716702817146,265.2966136924483,63862.373875091995 
 10/22  10:00:00,426.2508948125822,267.19683544148287,104633.54837823344 
 10/22  11:00:00,377.65439044643048,244.06059135647934,105850.00516505247 
 10/22  12:00:00,337.1725396643244,221.38158179223488,149518.187843948 
 10/22  13:00:00,327.1025519197664,211.6558721994787,153133.48183064103 
 10/22  14:00:00,315.02357526617126,198.15440248308424,175527.02607002398 
 10/22  15:00:00,288.4772056907082,177.8356807765875,183254.08370507635 
 10/22  16:00:00,205.80684912467678,126.0715523310656,168117.09195830488 
 10/22  17:00:00,93.78810229212017,57.42656976404456,148537.68555270753 
 10/22  18:00:00,9.361324654619568,5.6314014632544089,55075.1377282908 
 10/22  19:00:00,0.0,0.0,27204.212855062022 
 10/22  20:00:00,0.0,0.0,11372.135957237506 
 10/22  21:00:00,0.0,0.0,8841.80599353396 
 10/22  22:00:00,0.0,0.0,8377.209568262255 
 10/22  23:00:00,0.0,0.0,8327.361547451128 
 10/22  24:00:00,0.0,0.0,8276.358506804243 
 10/23  01:00:00,0.0,0.0,8229.10664472142 
 10/23  02:00:00,0.0,0.0,8183.461177210068 
 10/23  03:00:00,0.0,0.0,8103.133865186381 
 10/23  04:00:00,0.0,0.0,8056.039217713641 
 10/23  05:00:00,0.0,0.0,8019.0120179131545 
 10/23  06:00:00,32.25623856994174,18.287018075982308,8076.688563695425 
 10/23  07:00:00,196.14694971212428,118.74672746625747,8227.19225351109 
 10/23  08:00:00,367.04346634955479,220.76609905720503,21198.83087237884 
 10/23  09:00:00,442.94910585251525,270.4678258005569,93321.30688194924 
 10/23  10:00:00,429.02550568367209,268.71070111703929,124512.9299448534 
 10/23  11:00:00,376.88141621713995,243.40349486493313,132645.642823547 
 10/23  12:00:00,350.9563040918095,230.46730840657106,162329.13699986469 
 10/23  13:00:00,363.89329875902629,236.04337407134947,154274.91465367136 
 10/23  14:00:00,373.89429931265166,236.04801223381353,176134.469637219 
 10/23  15:00:00,342.8533090074739,210.5920681136946,162286.59910630797 
 10/23  16:00:00,253.57699098460987,153.32441556723806,162651.6853166515 
 10/23  17:00:00,120.2289317860675,72.04546123256321,140123.54528740175 
 10/23  18:00:00,11.447538336766014,6.664101792804197,111574.32621891402 
 10/23  19:00:00,0.0,0.0,68357.58115272648 
 10/23  20:00:00,0.0,0.0,36306.56694926794 
 10/23  21:00:00,0.0,0.0,8699.625373624665 
 10/23  22:00:00,0.0,0.0,8487.170650498912 
 10/23  23:00:00,0.0,0.0,8407.88582376045 
 10/23  24:00:00,0.0,0.0,8362.45176444863 
 10/24  01:00:00,0.0,0.0,8336.681375327857 
 10/24  02:00:00,0.0,0.0,8324.547520336057 
 10/24  03:00:00,0.0,0.0,8331.330793722891 
 10/24  04:00:00,0.0,0.0,8362.199499085573 
 10/24  05:00:00,0.0,0.0,8398.023756828434 
 10/24  06:00:00,19.6868151481868,12.334392128530368,8400.915010432314 
 10/24  07:00:00,119.73272446425358,75.5319727783055,8370.266537202975 
 10/24  08:00:00,246.41400149295405,152.70003551856463,25144.923610944814 
 10/24  09:00:00,355.9537901521083,221.17633600414639,90289.99063997694 
 10/24  10:00:00,399.3322707635343,250.74142454398726,121595.7106613663 
 10/24  11:00:00,376.84555144661706,243.41659210075083,146149.951954296 
 10/24  12:00:00,341.1962136408342,223.95720152082718,180186.03755774848 
 10/24  13:00:00,344.0391411908394,222.55875711568209,178115.45872932903 
 10/24  14:00:00,356.342135977317,223.9808524742809,175480.93047346085 
 10/24  15:00:00,331.2798937960776,203.19089314203635,181083.18314724719 
 10/24  16:00:00,246.52102119834755,149.29636068199984,149237.73036842928 
 10/24  17:00:00,118.51498795422396,71.0084213769766,88612.14804786949 
 10/24  18:00:00,11.14581265542009,6.467337774876131,52679.07748791642 
 10/24  19:00:00,0.0,0.0,23407.19257962737 
 10/24  20:00:00,0.0,0.0,9431.7849388755 
 10/24  21:00:00,0.0,0.0,9004.362767780725 
 10/24  22:00:00,0.0,0.0,8565.641972152684 
 10/24  23:00:00,0.0,0.0,8536.610552242879 
 10/24  24:00:00,0.0,0.0,8501.102070442748 
 10/25  01:00:00,0.0,0.0,8468.681268539922 
 10/25  02:00:00,0.0,0.0,8433.475231606275 
 10/25  03:00:00,0.0,0.0,8390.781704244777 
 10/25  04:00:00,0.0,0.0,8353.228498517046 
 10/25  05:00:00,0.0,0.0,8320.595174817225 
 10/25  06:00:00,32.39807888148277,18.277163966014244,8330.570576875267 
 10/25  07:00:00,195.69235349349013,118.24876400007497,8424.315464609776 
 10/25  08:00:00,363.3447905363062,219.22514482134737,24028.288729901327 
 10/25  09:00:00,437.2605049328506,267.4754193857121,118654.3704459851 
 10/25  10:00:00,423.1702156452911,265.096018260883,151883.43028617218 
 10/25  11:00:00,356.9919997046136,230.56093888219014,166697.64306705338 
 10/25  12:00:00,321.6993513647292,211.72633270148266,167606.16400175254 
 10/25  13:00:00,325.7363074915414,212.10334074175456,170433.4813147427 
 10/25  14:00:00,309.9856689219251,197.1546415874911,182909.3854146894 
 10/25  15:00:00,277.0914851653566,172.52554476279969,179879.53911992149 
 10/25  16:00:00,205.26487406902127,125.43022633234841,182638.5510493943 
 10/25  17:00:00,101.47221838447426,61.6197549408898,169789.57643824075 
 10/25  18:00:00,6.339697734097296,3.7867275675899849,88627.37080294332 
 10/25  19:00:00,0.0,0.0,63688.02631701383 
 10/25  20:00:00,0.0,0.0,45610.7849752708 
 10/25  21:00:00,0.0,0.0,8439.684081766862 
 10/25  22:00:00,0.0,0.0,8359.046031788646 
 10/25  23:00:00,0.0,0.0,8266.558576565507 
 10/25  24:00:00,0.0,0.0,8196.85976709987 
 10/26  01:00:00,0.0,0.0,8165.0544847204255 
 10/26  02:00:00,0.0,0.0,8140.438081304186 
 10/26  03:00:00,0.0,0.0,8113.751275353352 
 10/26  04:00:00,0.0,0.0,8089.54887943735 
 10/26  05:00:00,0.0,0.0,8068.902573494808 
 10/26  06:00:00,16.50068285216655,10.393264023034514,8068.9436489742875 
 10/26  07:00:00,103.21403905712934,65.28184680037471,8101.682967424742 
 10/26  08:00:00,224.02728426312718,138.96781532947646,28149.86171806404 
 10/26  09:00:00,279.75152548263659,174.56424250631143,71047.9659127763 
 10/26  10:00:00,299.7856660674656,190.932673723442,132441.91379827789 
 10/26  11:00:00,301.7973365438517,196.34474130711224,127048.01146161133 
 10/26  12:00:00,312.25827990970807,205.1077616719051,129880.08287749994 
 10/26  13:00:00,317.93910524864079,206.90974129949076,144568.24041253099 
 10/26  14:00:00,313.15248085163315,199.17032724973823,154883.84214257584 
 10/26  15:00:00,280.3278056595151,173.82465503184702,128663.31264709398 
 10/26  16:00:00,200.95186934443158,123.06130482287824,114943.06704836308 
 10/26  17:00:00,97.48245294253461,59.321492586710977,109956.68190469839 
 10/26  18:00:00,6.048762956583687,3.623255216595494,55220.858769811486 
 10/26  19:00:00,0.0,0.0,29113.437273104166 
 10/26  20:00:00,0.0,0.0,18355.750322429227 
 10/26  21:00:00,0.0,0.0,13237.517335193259 
 10/26  22:00:00,0.0,0.0,8169.468658001358 
 10/26  23:00:00,0.0,0.0,8144.324395263396 
 10/26  24:00:00,0.0,0.0,8120.133968105106 
 10/27  01:00:00,0.0,0.0,8111.5334830730035 
 10/27  02:00:00,0.0,0.0,8105.998321260903 
 10/27  03:00:00,0.0,0.0,8100.053381883686 
 10/27  04:00:00,0.0,0.0,8075.457745244319 
 10/27  05:00:00,0.0,0.0,8043.178961752331 
 10/27  06:00:00,17.088419452793429,10.756742402744769,8046.7791407825125 
 10/27  07:00:00,111.33624496683039,70.32029151533109,8118.362991925478 
 10/27  08:00:00,243.84971933485023,151.15903392976726,8214.283136446988 
 10/27  09:00:00,320.8585403124023,199.86149129543029,42071.697137795236 
 10/27  10:00:00,337.35381418682547,214.43500424830405,62226.79309088106 
 10/27  11:00:00,329.06568787977946,214.0338435617623,73088.76733966822 
 10/27  12:00:00,324.5192838014696,213.30123051780039,66039.82756699516 
 10/27  13:00:00,319.03821769995468,207.59101179116628,57102.27838840713 
 10/27  14:00:00,307.60023558538065,195.6350209715889,49955.21740314659 
 10/27  15:00:00,259.39614981345269,161.99414181260114,50615.517705617 
 10/27  16:00:00,166.14528827342384,103.62218820677731,45574.41774100801 
 10/27  17:00:00,62.175268745977209,39.27364771499447,36871.04973196258 
 10/27  18:00:00,3.4033811831419427,2.140709759227654,33778.57141443442 
 10/27  19:00:00,0.0,0.0,27757.883637648454 
 10/27  20:00:00,0.0,0.0,11022.804842669357 
 10/27  21:00:00,0.0,0.0,10921.021938870586 
 10/27  22:00:00,0.0,0.0,8646.85243048826 
 10/27  23:00:00,0.0,0.0,8408.026011563514 
 10/27  24:00:00,0.0,0.0,8301.909636504459 
 10/28  01:00:00,0.0,0.0,8228.159166223499 
 10/28  02:00:00,0.0,0.0,8154.709610419977 
 10/28  03:00:00,0.0,0.0,8102.970327394283 
 10/28  04:00:00,0.0,0.0,8083.550059323813 
 10/28  05:00:00,0.0,0.0,8068.036965888093 
 10/28  06:00:00,31.326824845483487,17.641529038577955,8106.351711276457 
 10/28  07:00:00,179.48720390913778,109.44524162460069,8236.882792048898 
 10/28  08:00:00,305.17251122612148,186.76288448800279,8392.938564333774 
 10/28  09:00:00,373.5660560256576,230.8484418740402,8517.624862524977 
 10/28  10:00:00,369.54516775799319,234.6238620782367,8584.204731729007 
 10/28  11:00:00,344.1383996666039,223.85101851796245,8624.2661511854 
 10/28  12:00:00,324.438561456644,213.22053964414668,8642.613661218522 
 10/28  13:00:00,313.40065347979449,203.86408981649206,8654.533468673637 
 10/28  14:00:00,300.3750354880723,191.05623068611212,8651.157626649196 
 10/28  15:00:00,258.78807415824635,161.60159614442433,8624.52471723354 
 10/28  16:00:00,170.30402448916673,106.11805729192429,8575.68701696846 
 10/28  17:00:00,67.27472627733234,42.237914639703237,8517.43824074838 
 10/28  18:00:00,3.7377524993349438,2.33154505377052,8463.983475826453 
 10/28  19:00:00,0.0,0.0,8423.865287784443 
 10/28  20:00:00,0.0,0.0,8375.290558322768 
 10/28  21:00:00,0.0,0.0,8330.68130694279 
 10/28  22:00:00,0.0,0.0,8275.347590386895 
 10/28  23:00:00,0.0,0.0,8210.10594809692 
 10/28  24:00:00,0.0,0.0,8155.220123982382 
 10/29  01:00:00,0.0,0.0,8049.067177811693 
 10/29  02:00:00,0.0,0.0,8000.148861629287 
 10/29  03:00:00,0.0,0.0,7932.6255468150885 
 10/29  04:00:00,0.0,0.0,7857.13707008357 
 10/29  05:00:00,0.0,0.0,7764.097139666002 
 10/29  06:00:00,29.059634379672798,16.696901616163954,7837.4690461239015 
 10/29  07:00:00,164.9066162033357,101.75899103182236,8098.490857294847 
 10/29  08:00:00,277.17149130946498,170.9244580588468,30395.46978280581 
 10/29  09:00:00,334.79889548387828,208.44318121982597,69769.94245516577 
 10/29  10:00:00,326.06226661425407,207.21093201792693,116924.77581339948 
 10/29  11:00:00,292.2718191669832,190.182266447987,108398.5839008065 
 10/29  12:00:00,291.4501744971845,191.27164576612993,148017.7807589988 
 10/29  13:00:00,283.1640735499788,184.14177435078418,146740.21987957214 
 10/29  14:00:00,269.8018326368038,171.7342852119307,170161.0056237525 
 10/29  15:00:00,244.9084587302783,153.17055357344626,179140.79680424767 
 10/29  16:00:00,170.5639057615619,106.25097938170576,163823.79608724224 
 10/29  17:00:00,74.29454399630682,46.1776815225792,144636.1396200031 
 10/29  18:00:00,4.223939939423823,2.6028879796309489,54094.87588905767 
 10/29  19:00:00,0.0,0.0,26579.401130029593 
 10/29  20:00:00,0.0,0.0,11094.107881484046 
 10/29  21:00:00,0.0,0.0,8629.68409431329 
 10/29  22:00:00,0.0,0.0,8192.471639368654 
 10/29  23:00:00,0.0,0.0,8175.126593221158 
 10/29  24:00:00,0.0,0.0,8156.465699181103 
 10/30  01:00:00,0.0,0.0,8007.199309573371 
 10/30  02:00:00,0.0,0.0,7917.175002692832 
 10/30  03:00:00,0.0,0.0,7754.493033151404 
 10/30  04:00:00,0.0,0.0,7599.664022867141 
 10/30  05:00:00,0.0,0.0,7447.394605309739 
 10/30  06:00:00,36.38984863481959,19.596222471245978,7570.862125185825 
 10/30  07:00:00,206.72608967652665,122.77113604898604,7988.642491628908 
 10/30  08:00:00,354.3603408941933,213.67760696905158,21095.700425978248 
 10/30  09:00:00,383.570143813582,235.84268639781554,90861.06262932399 
 10/30  10:00:00,375.24227957528486,236.81221568271486,121519.76441025222 
 10/30  11:00:00,346.17360707377937,225.2793488127029,128997.4298761225 
 10/30  12:00:00,301.61947859633707,198.3770382276897,161078.04344749434 
 10/30  13:00:00,298.01573882581166,192.8801304875066,155929.74305138557 
 10/30  14:00:00,306.9479111771557,193.33751588075803,179202.7276710448 
 10/30  15:00:00,272.6820894196414,169.52303997694154,163281.9929566934 
 10/30  16:00:00,176.11849673172424,109.62374336799269,159323.05937752059 
 10/30  17:00:00,67.10133543469665,42.064681940140179,134412.97422562794 
 10/30  18:00:00,3.6814395145735636,2.2953585688104858,111152.43889071715 
 10/30  19:00:00,0.0,0.0,67580.78800868438 
 10/30  20:00:00,0.0,0.0,35337.15377028382 
 10/30  21:00:00,0.0,0.0,8694.501318590374 
 10/30  22:00:00,0.0,0.0,8403.204181612382 
 10/30  23:00:00,0.0,0.0,8241.874733483615 
 10/30  24:00:00,0.0,0.0,8144.732345635671 
 10/31  01:00:00,0.0,0.0,8112.09083932337 
 10/31  02:00:00,0.0,0.0,8094.511372307471 
 10/31  03:00:00,0.0,0.0,8044.173357149542 
 10/31  04:00:00,0.0,0.0,8026.530323342556 
 10/31  05:00:00,0.0,0.0,8012.825253256786 
 10/31  06:00:00,17.672601205334677,11.079480817638505,8074.48816458162 
 10/31  07:00:00,105.59291751798965,66.7034364578593,8188.387558796688 
 10/31  08:00:00,188.65329451775427,117.09574809497059,25183.1909361427 
 10/31  09:00:00,251.98120690268835,157.7012230110345,77886.3785790232 
 10/31  10:00:00,274.98573549628358,175.5815676850542,104825.39201522072 
 10/31  11:00:00,278.3351031647502,181.28822288058294,119476.31785786838 
 10/31  12:00:00,278.01786561599519,182.48907360050112,152313.94091031483 
 10/31  13:00:00,273.80460168013408,178.1555070953231,153681.06186808117 
 10/31  14:00:00,263.14599806579579,167.62574816802187,158673.2011778324 
 10/31  15:00:00,220.88405868047804,138.2506626581949,162601.06534829588 
 10/31  16:00:00,156.80527300664827,97.87184415992714,121344.00230632651 
 10/31  17:00:00,66.30306997034784,41.56108585249602,61732.8669795001 
 10/31  18:00:00,3.6675722429371175,2.277932017293779,51159.40346450233 
 10/31  19:00:00,0.0,0.0,22278.78774163031 
 10/31  20:00:00,0.0,0.0,9001.433453226413 
 10/31  21:00:00,0.0,0.0,8540.917175527089 
 10/31  22:00:00,0.0,0.0,8099.539839110682 
 10/31  23:00:00,0.0,0.0,8077.216784721138 
 10/31  24:00:00,0.0,0.0,8071.9436672980455 
